s_no,game_datetime,year,homeTeam,awayTeam,homeScore,awayScore,feature_cutoff_datetime,park_factor,park_factor_source,home_sp_fip,home_sp_source,home_sp_missing,home_bat_obp,home_bat_slg,home_bat_iso,home_bat_bb_rate,home_bat_k_rate,home_bat_linear,home_bat_source,home_bat_missing,home_rp_fip,home_rp_era,home_rp_k_bb,home_bullpen_candidate_count,home_rp_source,home_rp_missing,home_rp_ip_1d,home_rp_np_1d,home_rp_ip_3d,home_rp_np_3d,home_rp_ip_last10,home_rp_np_last10,away_sp_fip,away_sp_source,away_sp_missing,away_bat_obp,away_bat_slg,away_bat_iso,away_bat_bb_rate,away_bat_k_rate,away_bat_linear,away_bat_source,away_bat_missing,away_rp_fip,away_rp_era,away_rp_k_bb,away_bullpen_candidate_count,away_rp_source,away_rp_missing,away_rp_ip_1d,away_rp_np_1d,away_rp_ip_3d,away_rp_np_3d,away_rp_ip_last10,away_rp_np_last10,sp_fip_diff,rp_fip_diff,rp_era_diff,rp_k_bb_diff,bat_obp_diff,bat_slg_diff,bat_iso_diff,bat_bb_rate_diff,bat_k_rate_diff,bat_linear_diff
2024019,2024-04-19T09:00:00,2024,TEAM_03,TEAM_02,7,4,2024-04-19T06:00:00,1.0163904515292845,synthetic,4.586468549383745,synthetic,False,0.31623890075772043,0.38092381747820553,0.0646849167204851,0.08948363230686074,0.20568892085725787,0.31810126287341234,synthetic,False,3.9706680994871815,4.5451156997593465,2.376388868899301,8,synthetic,False,2.34129409831427,66.65246297145694,5.698615632574647,103.79305635432286,26.054927567637627,480.92155207756696,4.03073551237353,synthetic,False,0.30469703250234564,0.3363208868607751,0.03162385435842946,0.08199617135151964,0.19558033019352147,0.2882184019090402,synthetic,False,4.373862472495521,4.871482366462098,2.2393846068230094,8,synthetic,False,2.300662092248278,53.753829041542986,8.450256134696017,100.55005541858709,25.156741232997735,493.2807548290371,-0.5557330370102145,0.4031943730083394,0.32636666670275183,0.13700426207629146,0.011541868255374788,0.044602930617430425,0.03306106236205564,0.007487460955341099,0.0101085906637364,0.02988286096437215
2024020,2024-04-20T09:00:00,2024,TEAM_04,TEAM_02,6,5,2024-04-20T06:00:00,0.9933396616481206,synthetic,3.5463090257178536,synthetic,False,0.3463251306996101,0.41543377911713847,0.0691086484175284,0.0899393128555104,0.2028867941212343,0.3176091056275311,synthetic,False,3.977741935993145,4.39748338299001,2.6006709611919683,9,synthetic,False,2.0381934564744104,33.14091616014889,5.111269038551082,89.00134487008866,16.858023442792486,469.7371591761647,4.956496071783176,synthetic,False,0.3320532894347031,0.3437304792047227,0.011677189770019636,0.08614912802933722,0.22606527619908268,0.26908949728873466,synthetic,False,4.3557975048153335,4.675506600727518,2.2500208503929926,6,synthetic,False,1.5364402705652827,46.194160286584236,4.377594155622239,138.82860495880547,31.12256337713345,356.2615103713624,1.4101870460653227,0.37805556882218827,0.27802321773750815,0.3506501107989757,0.014271841264906993,0.07170329991241575,0.05743145864750876,0.0037901848261731874,-0.023178482077848367,0.04851960833879643
2024021,2024-04-21T09:00:00,2024,TEAM_05,TEAM_01,1,4,2024-04-21T06:00:00,1.0216556300214632,synthetic,3.3871536984011508,synthetic,False,0.3238898058765195,0.41715433761361914,0.09326453173709964,0.08870017770881211,0.1840911684962572,0.34404111721257313,synthetic,False,3.671356898589888,4.294956588625366,2.670992181550453,7,synthetic,False,1.4390880436132611,43.51792161163249,7.794644660972941,107.43506823653946,28.17729167978709,356.46749090166617,4.892749798177313,synthetic,False,0.3161185877153129,0.3084911221474528,-0.007627465567860148,0.08574183422106071,0.17642840921576694,0.2799579858464658,synthetic,False,4.535987743610969,5.238871811990215,1.5501442052591374,9,synthetic,False,1.5062629382833295,59.430491941129915,3.6569909389027235,156.99872412982253,25.724489504788554,325.5703502168175,1.5055960997761622,0.8646308450210807,0.9439152233648489,1.1208479762913155,0.007771218161206572,0.10866321546616636,0.10089199730495979,0.002958343487751397,0.007662759280490261,0.06408313136610733
2024022,2024-04-22T09:00:00,2024,TEAM_01,TEAM_03,5,7,2024-04-22T06:00:00,0.9932276593232265,synthetic,4.955079786733595,synthetic,False,0.2934083886612395,0.35373534186665195,0.060326953205412426,0.07342088602593434,0.22852211962151245,0.28393387364676287,synthetic,False,4.352475220468395,5.4414801866397555,1.6414196780859738,9,synthetic,False,1.7983811592315495,22.606105567751904,7.689653719460751,83.93461792855285,15.098168956309056,386.524264686387,3.6452002650029933,synthetic,False,0.3174783913193248,0.3686361480051396,0.05115775668581479,0.07977270356784512,0.22901155721908184,0.28513042385120785,synthetic,False,4.264102891792393,4.485879853148367,2.1538110599089233,6,synthetic,False,2.8153026299415123,26.607537393391897,9.31612568703597,84.71640583706807,24.568169320674123,371.0461270018331,-1.3098795217306018,-0.08837232867600164,-0.9556003334913887,-0.5123913818229495,-0.024070002658085288,-0.014900806138487654,0.009169196519597633,-0.006351817541910776,-0.0004894375975693921,-0.0011965502044449794
2024023,2024-04-23T09:00:00,2024,TEAM_02,TEAM_05,6,8,2024-04-23T06:00:00,1.007595935640939,synthetic,4.383883574302164,synthetic,False,0.310456122426087,0.381731689632948,0.07127556720686101,0.08323033024902457,0.207936632656962,0.2938983205866015,synthetic,False,4.362385416634511,4.918790410682,2.0779908136522187,7,synthetic,False,4.296586682970851,21.554300671660737,9.03971378611071,63.31169400161875,27.08636579114312,533.1312120706548,3.6868271868508464,synthetic,False,0.34110625078539797,0.39891190956154465,0.057805658776146684,0.09158628320293133,0.1939752462151597,0.33837733624877014,synthetic,False,3.6135058480171613,3.818543534583796,2.479834879440808,6,synthetic,False,1.793718179315316,21.23610499852521,8.281450052177792,138.90502112097886,27.158302221182588,487.3877869546499,-0.6970563874513176,-0.7488795686173493,-1.100246876098204,-0.40184406578858933,-0.03065012835931097,-0.01718021992859664,0.013469908430714328,-0.008355952953906759,0.013961386441802281,-0.044479015662168664
2024024,2024-04-24T09:00:00,2024,TEAM_03,TEAM_02,5,2,2024-04-24T06:00:00,1.0327061651719978,synthetic,4.124368794562902,synthetic,False,0.31969178171870355,0.4248547470842544,0.10516296536555086,0.08228829412087896,0.19700946746655476,0.2903329183334554,synthetic,False,4.358502455862527,4.488149045353252,2.6868034763691218,6,synthetic,False,1.4890689047842796,62.020545829661984,8.751351143192307,82.79919824961466,34.88591420128862,464.40980262746444,4.447145087624987,synthetic,False,0.3337021880562178,0.3758673601089335,0.042165172052715694,0.08163150154937582,0.20107639860773613,0.297405521958456,synthetic,False,4.6154626098267695,4.806811038563393,1.933004093839719,6,synthetic,False,2.729929854166074,41.88321942780579,4.833051362531598,76.37381710895025,28.825766894048847,219.85837637112334,0.322776293062085,0.25696015396424254,0.3186619932101413,0.7537993825294027,-0.01401040633751427,0.0489873869753209,0.06299779331283517,0.0006567925715031397,-0.004066931141181368,-0.007072603625000562
2024025,2024-04-25T09:00:00,2024,TEAM_04,TEAM_02,4,1,2024-04-25T06:00:00,0.9922744408700938,synthetic,3.711828901436915,synthetic,False,0.338794842142519,0.3898555508577198,0.0510607087152008,0.08888248892091687,0.2098420383710406,0.3088882297205092,synthetic,False,3.914361070918855,4.508794209574441,2.618377852767514,8,synthetic,False,3.260037491790335,73.66311802776656,5.973121365378679,79.24637320819377,21.028324457524402,464.53319249113275,4.589418421595426,synthetic,False,0.3188225665964742,0.35278677311607165,0.03396420651959747,0.08640120375997437,0.1943035426681935,0.3023303160520017,synthetic,False,4.759737395594224,5.640103448098953,2.3449324406973227,7,synthetic,False,2.1071402311044407,14.036586862610939,6.294561273939555,88.12024752593877,18.76497711792492,544.1769956496737,0.8775895201585113,0.8453763246753692,1.131309238524512,0.27344541207019146,0.019972275546044804,0.03706877774164813,0.017096502195603325,0.002481285160942495,0.0155384957028471,0.006557913668507498
2024026,2024-04-26T09:00:00,2024,TEAM_05,TEAM_01,5,7,2024-04-26T06:00:00,0.9798868342443796,synthetic,3.501596096915838,synthetic,False,0.3490455068223934,0.40841793186348613,0.05937242504109275,0.09458416362814841,0.19464794842585978,0.3079115131268602,synthetic,False,3.7244617773169884,3.4275800420393487,2.6315314296800794,9,synthetic,False,2.026354056346887,22.421919412659346,7.431050269930735,123.66632945270557,15.219959969703105,346.3656505390374,4.864033890245931,synthetic,False,0.31447058729395744,0.3402338515048043,0.025763264210846848,0.07955068830299841,0.22526888670432565,0.2778483316134599,synthetic,False,4.884268239747725,4.846649974545124,1.8011966546996487,6,synthetic,False,3.067819782909657,46.12166357028621,8.758808012204401,126.08808820675571,30.09381975173721,422.0944399718275,1.362437793330093,1.159806462430737,1.4190699325057752,0.8303347749804306,0.03457491952843594,0.06818408035868184,0.0336091608302459,0.015033475325149995,-0.030620938278465876,0.030063181513400317
2024027,2024-04-27T09:00:00,2024,TEAM_01,TEAM_03,6,8,2024-04-27T06:00:00,1.058446127979304,synthetic,4.243719666876191,synthetic,False,0.32603492856014554,0.3656198571528207,0.03958492859267515,0.06831308462702328,0.20443416603337547,0.2772311401295322,synthetic,False,4.882968573092458,4.782113109103488,2.41026455809389,8,synthetic,False,1.8018466422451662,46.38218360077228,8.280909864107764,137.38663406456268,30.556190222844734,429.89339655111377,4.287027502902755,synthetic,False,0.32240790740684916,0.38612856945826085,0.06372066205141169,0.0856452050803218,0.20758117762982842,0.31061903804060254,synthetic,False,4.44313495189569,4.594300988680692,2.107262204517688,9,synthetic,False,2.6676712580627098,42.551715441668094,7.886363159626397,190.40228452135247,23.381136107293823,446.67167643440195,0.04330783602656396,-0.43983362119676794,-0.18781212042279627,0.30300235357620187,0.0036270211532963836,-0.020508712305440158,-0.02413573345873654,-0.01733212045329853,-0.0031470115964529477,-0.03338789791107033
2024028,2024-04-28T09:00:00,2024,TEAM_02,TEAM_05,5,9,2024-04-28T06:00:00,1.0311802855285612,synthetic,4.344148998315187,synthetic,False,0.3210408922232005,0.3586214965919263,0.037580604368725845,0.07969085158914026,0.2119872069247599,0.3148276078906863,synthetic,False,4.681576015576932,4.751683191908252,2.1415104068221984,6,synthetic,False,5.303985107279386,49.30780239107249,6.0610369080429045,100.47782337030986,21.2866004273433,485.2427016892591,3.4479743579898927,synthetic,False,0.3406736247565649,0.4078568438601112,0.0671832191035463,0.09578895444764561,0.18683907088539173,0.3440134299857986,synthetic,False,3.541106928464246,3.9985040575135584,2.8097596939292924,9,synthetic,False,1.7905462709026725,53.8397574734623,6.0122781458087315,105.83230201162212,21.28023237638999,512.5868761489023,-0.8961746403252939,-1.1404690871126864,-0.7531791343946934,-0.668249287107094,-0.019632732533364394,-0.04923534726818485,-0.029602614734820454,-0.016098102858505353,0.025148136039368163,-0.02918582209511228
2024029,2024-04-29T09:00:00,2024,TEAM_03,TEAM_02,2,4,2024-04-29T06:00:00,0.9796652396913331,synthetic,4.937541789506843,synthetic,False,0.30790773896089846,0.37170922154421204,0.06380148258331358,0.08130294949495287,0.19479016453140768,0.2929675479859483,synthetic,False,3.980604188099072,4.295121427580622,2.450512710261224,9,synthetic,False,3.0810286647636556,51.12365522621204,8.706013706853353,110.42432295845965,36.60571701316834,432.58233373615735,3.9285042692650576,synthetic,False,0.3077762425423379,0.3416709461974993,0.03389470365516145,0.08190400777490786,0.20753833731135998,0.30488576023707675,synthetic,False,4.352893575525135,5.343824139340181,2.3878295084339003,7,synthetic,False,1.6689265120578969,27.013681738703802,7.573610998193909,127.363221329219,16.718442164427714,401.47697328628493,-1.0090375202417858,0.3722893874260631,1.0487027117595584,0.06268320182732356,0.0001314964185605838,0.030038275346712717,0.029906778928152133,-0.0006010582799549913,-0.0127481727799523,-0.011918212251128435
2024030,2024-04-30T09:00:00,2024,TEAM_04,TEAM_02,8,6,2024-04-30T06:00:00,1.0395707361693334,synthetic,3.6989301490620807,synthetic,False,0.330431408064272,0.3986344004249809,0.06820299236070887,0.09182874949530341,0.21397027445941044,0.32892717942948024,synthetic,False,3.956413069118188,4.000345331359625,2.7132534749232566,8,synthetic,False,3.3903934769661723,58.67336545849557,10.083372931317346,177.12794810831448,21.667919306702807,416.04236569993833,4.453157755053225,synthetic,False,0.31681926431467494,0.3613132674470175,0.044494003132342586,0.07288662798061359,0.21011215335234804,0.28608339041621605,synthetic,False,4.277911085113022,4.670097718261669,1.8401024962466974,7,synthetic,False,2.8342983603768976,45.41474442890394,8.658563942641866,189.76177675894638,27.386447656054234,451.38113252980975,0.7542276059911446,0.32149801599483396,0.6697523869020436,0.8731509786765592,0.013612143749597072,0.037321132977963356,0.023708989228366284,0.018942121514689825,0.0038581211070624066,0.04284378901326419
2024031,2024-05-01T09:00:00,2024,TEAM_05,TEAM_01,3,2,2024-05-01T06:00:00,0.9946431264361384,synthetic,3.2914256616186752,synthetic,False,0.3289605592853136,0.40829621941810207,0.07933566013278848,0.09085884551973568,0.18616992192268048,0.3243160894763548,synthetic,False,3.733756695321725,4.350281501177537,2.2918982546901483,6,synthetic,False,3.092296911938037,33.071702069621416,4.335665967746165,98.91667595040454,25.726477815753643,502.42540674128645,4.459757047036496,synthetic,False,0.30975480118488524,0.37315260387810817,0.06339780269322293,0.06431239595926848,0.2254054340152668,0.28785356409455043,synthetic,False,4.394387356948391,4.996198422709928,2.3153759174391535,7,synthetic,False,3.1509243808935405,4.963352132320303,5.930441505688018,126.28435900995169,25.025100569401065,450.8208047317578,1.168331385417821,0.6606306616266657,0.6459169215323914,-0.0234776627490052,0.01920575810042835,0.0351436155399939,0.01593785743956555,0.0265464495604672,-0.03923551209258633,0.03646252538180439
2024032,2024-05-02T09:00:00,2024,TEAM_01,TEAM_03,7,6,2024-05-02T06:00:00,0.9777494812559099,synthetic,4.233025636886265,synthetic,False,0.3060451875114518,0.3684946266665012,0.06244943915504936,0.07205731648469714,0.2205752967614589,0.24150708187162645,synthetic,False,4.917098324316827,4.924403441703546,1.606573491186459,6,synthetic,False,2.053462206971622,11.253708429936065,9.970494776620544,122.41402333785386,31.524702444788627,435.7719006414524,4.2783965581394074,synthetic,False,0.3286300924771452,0.397554789614578,0.06892469713743282,0.0986645826913366,0.21665207603151024,0.325980730753445,synthetic,False,3.854915170538616,4.556331530347617,2.7108102419608437,6,synthetic,False,2.1733950169409004,61.63911112301004,9.35548479910241,201.74804054606165,22.24999131875744,376.9449567699681,0.04537092125314235,-1.0621831537782107,-0.368071911355929,-1.1042367507743847,-0.022584904965693375,-0.02906016294807684,-0.006475257982383464,-0.02660726620663946,0.003923220729948662,-0.08447364888181857
2024033,2024-05-03T09:00:00,2024,TEAM_02,TEAM_05,2,1,2024-05-03T06:00:00,1.0021165320183192,synthetic,3.6764508584113518,synthetic,False,0.3134530052627687,0.3796484450745983,0.06619543981182957,0.07884066892696455,0.23222457420234932,0.3008598857782196,synthetic,False,4.473343953178966,5.091860169314448,2.4179221929679775,9,synthetic,False,3.9687846319035627,43.89502960211841,8.49224141617757,133.35632094315136,24.558572709363407,445.3736739193508,4.175628148935351,synthetic,False,0.3366960305790456,0.4165503680713585,0.07985433749231285,0.09894667370521666,0.21068303937133134,0.34283383946107854,synthetic,False,3.8129291044298412,3.085813953964924,2.0441577224130842,6,synthetic,False,4.069937230941231,45.71158193909217,9.499348039743978,94.03455471638742,18.237462633499728,434.55657881058755,0.49917729052399906,-0.6604148487491246,-2.0060462153495244,0.37376447055489326,-0.023243025316276922,-0.036901922996760206,-0.013658897680483284,-0.020106004778252112,0.021541534831017978,-0.041973953682858944
2024034,2024-05-04T09:00:00,2024,TEAM_03,TEAM_02,1,2,2024-05-04T06:00:00,1.019722697084581,synthetic,4.9248820497690335,synthetic,False,0.3333452554736906,0.40389097490553977,0.07054571943184917,0.09006362134932014,0.2227535457262263,0.30735979413791586,synthetic,False,4.202482081774813,3.6808335423136476,2.593520712998951,6,synthetic,False,2.4236340495106696,31.93168411196299,10.504058503686261,145.23316747760347,29.257703103219797,461.62009848407286,4.439570209285405,synthetic,False,0.3197755628252751,0.3516666775504183,0.03189111472514322,0.0686813481274966,0.2108009735641403,0.31919870142515316,synthetic,False,4.550997564068036,5.063242598948882,2.640999545499684,9,synthetic,False,1.6019764067061222,37.36375944080369,8.46066859176276,200.4890450100075,33.400496018569584,498.95478714987854,-0.48531184048362874,0.34851548229322216,1.3824090566352347,-0.04747883250073315,0.01356969264841551,0.05222429735512146,0.03865460470670595,0.02138227322182354,0.011952572162086006,-0.011838907287237299
2024035,2024-05-05T09:00:00,2024,TEAM_04,TEAM_02,2,5,2024-05-05T06:00:00,0.9825610698350923,synthetic,3.541814846014379,synthetic,False,0.32981563649019696,0.39493399691796544,0.06511836042776847,0.09775747253473685,0.19674363236448386,0.313013694056545,synthetic,False,3.4201875903568464,4.336555626681864,2.5427893073313244,7,synthetic,False,2.3262960041822316,55.645449308555264,4.434270243294586,105.97255902641483,29.420189565586906,368.94364184917237,3.999534121404408,synthetic,False,0.3244855534325674,0.3932157033479477,0.06873014991538029,0.08153002875414198,0.1854698528183656,0.30152318987587434,synthetic,False,4.646492436674704,4.059039241503109,1.903760852577352,9,synthetic,False,1.4401607142330348,35.92943972672496,7.13340488714548,102.02954423802011,28.943516391075754,381.5447966155875,0.457719275390029,1.2263048463178574,-0.277516385178755,0.6390284547539724,0.005330083057629553,0.001718293570017737,-0.003611789487611816,0.016227443780594875,0.011273779546118273,0.011490504180670658
2024036,2024-05-06T09:00:00,2024,TEAM_05,TEAM_01,4,5,2024-05-06T06:00:00,0.9581005313440899,synthetic,3.30753683252696,synthetic,False,0.32292503700952563,0.41423319720160284,0.09130816019207721,0.08927247471649186,0.1685336536632378,0.35765948629038924,synthetic,False,3.67607128180765,3.6046380897607673,2.199166416432007,6,synthetic,False,3.7099696431057,64.7082105194234,6.010034122548717,102.40533949292376,29.081176982766564,240.46751522910174,4.228865768338444,synthetic,False,0.30779266599149285,0.38889803019032426,0.08110536419883141,0.07598561947099956,0.21421124150082185,0.2763241213759236,synthetic,False,4.9734473181410035,5.617409656647352,1.9849489828799722,8,synthetic,False,4.422055221342843,18.644811596937146,9.555162141107644,90.432218496801,26.512361835515783,396.8035714449794,0.9213289358114842,1.2973760363333535,2.0127715668865847,0.21421743355203482,0.015132371018032775,0.02533516701127858,0.010202795993245806,0.013286855245492293,-0.04567758783758405,0.08133536491446564
2025001,2025-04-01T09:00:00,2025,TEAM_01,TEAM_02,7,5,2025-04-01T06:00:00,1.0004032353819001,synthetic,4.474731460255683,synthetic,False,0.3133641436425375,0.37891970790692825,0.06555556426439074,0.07782158278086898,0.21384135790479858,0.2947556951177809,synthetic,False,4.832793516572762,4.5399334294454645,2.235802929117924,8,synthetic,False,2.223895809440418,35.67069117330996,9.03793174314749,147.39222923627628,23.32456423311644,384.76279923024634,4.601516634701052,synthetic,False,0.3095241575926534,0.3656103882157297,0.05608623062307633,0.08233755660421062,0.2209512642178671,0.27036763545474507,synthetic,False,4.318850345955115,3.9951654382892654,1.7921760799881599,7,synthetic,False,1.2868322818000628,40.526227862081456,5.12223969280479,100.21459624554268,22.12957057508975,381.9619104364005,0.1267851744453692,-0.5139431706176474,-0.5447679911561991,0.44362684912976413,0.0038399860498841143,0.013309319691198529,0.009469333641314415,-0.0045159738233416374,-0.007109906313068515,0.02438805966303581
2025002,2025-04-02T09:00:00,2025,TEAM_02,TEAM_04,4,2,2025-04-02T06:00:00,1.0121113359812106,synthetic,4.320912641437365,synthetic,False,0.3134676734337698,0.3788994364591351,0.0654317630253653,0.08530501444011375,0.19810858992679278,0.30016399297838836,synthetic,False,4.479120188903558,3.928933150967941,2.398644772587606,8,synthetic,False,4.416526996140106,28.900184841023194,7.934880830606523,120.88943285335537,25.49851166278296,406.4258373996439,3.8799894084026523,synthetic,False,0.340679587434637,0.4217992522529454,0.0811196648183084,0.08818649853297506,0.21078379286605958,0.3121321186664221,synthetic,False,3.8545582634333044,4.428084408454182,2.85719798082644,6,synthetic,False,4.81064087739324,41.04665779245773,3.1149130183851828,105.00973906941049,32.15937567144652,456.48075902689334,-0.44092323303471304,-0.6245619254702532,0.4991512574862407,-0.45855320823883394,-0.0272119140008672,-0.0428998157938103,-0.015687901792943104,-0.0028814840928613056,-0.0126752029392668,-0.011968125688033737
2025003,2025-04-03T09:00:00,2025,TEAM_03,TEAM_01,7,5,2025-04-03T06:00:00,0.9783664291974541,synthetic,4.490963052486318,synthetic,False,0.33419423676646987,0.41239060814926526,0.0781963713827954,0.08715277650343753,0.21586311281792744,0.33389474696586563,synthetic,False,4.173218231728554,4.189488715954348,2.4148614028968063,6,synthetic,False,2.72374001441139,33.61574958528057,7.521965785164802,166.51581455079915,28.77620037139712,286.6395130202156,4.689731552158677,synthetic,False,0.32842293792704713,0.3571516564867008,0.028728718559653643,0.06779712784959492,0.23571658662507053,0.279200151694851,synthetic,False,4.860598127453199,4.855495499415521,2.3147055789375206,9,synthetic,False,2.058016599773808,61.372102792255816,8.584390571448512,129.58513969010784,26.727574026677978,401.87739724643666,0.19876849967235888,0.6873798957246446,0.6660067834611727,0.10015582395928568,0.005771298839422734,0.055238951662564484,0.04946765282314175,0.019355648653842608,-0.019853473807143085,0.05469459527101461
2025004,2025-04-04T09:00:00,2025,TEAM_04,TEAM_03,3,1,2025-04-04T06:00:00,1.0568247956494847,synthetic,3.3958609644875413,synthetic,False,0.33834440122892473,0.4083622899052087,0.07001788867628395,0.0910814469150706,0.20589274043541644,0.3221621862254364,synthetic,False,3.9498649054156134,4.435618946534934,2.3838659317554467,6,synthetic,False,4.6206396987758325,15.240382687273076,8.499576208591598,69.94757674366477,25.458833308385135,382.4779386134359,3.5661920769296342,synthetic,False,0.3288903759043376,0.3781593148805405,0.04926893897620288,0.07240476194463254,0.21507481708929102,0.31502539016912057,synthetic,False,4.608751544497234,4.921543519803801,2.3638174415731346,6,synthetic,False,3.928156620895797,69.91813736544157,9.76713740575125,92.81233433087617,27.00672426607461,447.96371082185715,0.17033111244209298,0.6588866390816204,0.48592457326886684,0.02004849018231214,0.009454025324587112,0.030202975024668177,0.020748949700081065,0.018676684970438062,-0.009182076653874577,0.007136796056315842
2025005,2025-04-05T09:00:00,2025,TEAM_05,TEAM_02,8,6,2025-04-05T06:00:00,1.0294738644647912,synthetic,3.729182126424222,synthetic,False,0.3541341308144176,0.4122924651423167,0.05815833432789913,0.09096069005609708,0.20157525668097168,0.35332826380037113,synthetic,False,3.606043338003892,3.5826786844679646,3.1217027028599555,7,synthetic,False,3.5679988045538646,41.60864039030366,8.179617148980862,136.26677782248697,30.97175234062159,421.20386513973915,4.844845358684542,synthetic,False,0.3208941283975993,0.38423531690445156,0.06334118850685228,0.07680042445077653,0.234903908128458,0.2746853986430384,synthetic,False,4.587456230801242,4.889549098870785,1.9231893930762696,6,synthetic,False,3.8378836879187306,47.59025789268168,3.672440530342148,154.1869877984984,23.281085978236383,520.8487739407534,1.11566323226032,0.9814128927973496,1.3068704144028205,1.198513309783686,0.03324000241681829,0.028057148237865148,-0.005182854178953145,0.014160265605320549,-0.03332865144748631,0.07864286515733271
2025006,2025-04-06T09:00:00,2025,TEAM_01,TEAM_02,8,6,2025-04-06T06:00:00,1.0166073075513908,synthetic,4.498701968160694,synthetic,False,0.3006715319216606,0.35746302843283406,0.05679149651117349,0.08356303679772734,0.1970294729686381,0.27595830362406193,synthetic,False,4.272991350027726,5.168302324465328,1.872332196123915,7,synthetic,False,1.9210206856480179,42.87892325390159,9.360755715245784,98.0918648467262,34.28688060116248,363.65829818651497,4.258734295556152,synthetic,False,0.333173575518978,0.3768062827425505,0.04363270722357249,0.07848785162593055,0.20713840242583287,0.28576489549021644,synthetic,False,4.8082683943855145,5.1531709868689894,2.1572698569762676,7,synthetic,False,2.690156827667573,27.220158231734437,7.388629894700012,122.16500867400272,31.701047394683677,505.5568771233401,-0.23996767260454277,0.5352770443577883,-0.015131337596338668,-0.2849376608523526,-0.032502043597317454,-0.01934325430971645,0.013158789287601003,0.005075185171796781,-0.01010892945719477,-0.009806591866154513
2025007,2025-04-07T09:00:00,2025,TEAM_02,TEAM_04,1,3,2025-04-07T06:00:00,0.9883904901951138,synthetic,4.2861472343004365,synthetic,False,0.32368640151737404,0.37141768322735413,0.04773128170998009,0.07598360853356828,0.19751795944544423,0.3201649573145764,synthetic,False,4.8317646740077755,4.585252482299846,2.0159091217855267,8,synthetic,False,4.992676723018242,26.081812085387533,3.704371000200447,161.88429406990423,21.86595447303463,413.4470226920325,3.6859429010735565,synthetic,False,0.33488162780955316,0.37989034827065665,0.04500872046110349,0.08712035947270017,0.20639778391867838,0.31793664032962055,synthetic,False,3.7779227784314346,3.914970589623939,2.101355369732117,8,synthetic,False,2.177439017201254,44.900744638446426,6.700902116823143,113.58732871911654,25.900491645467074,365.81924031757643,-0.60020433322688,-1.053841895576341,-0.6702818926759071,-0.08544624794659006,-0.011195226292179117,-0.008472665043302519,0.0027225612488765982,-0.011136750939131884,-0.008879824473234155,0.002228316984955847
2025008,2025-04-08T09:00:00,2025,TEAM_03,TEAM_01,4,1,2025-04-08T06:00:00,1.0100077477077418,synthetic,4.2858555048137585,synthetic,False,0.32260382844565355,0.3915787722106931,0.06897494376503954,0.09439467718721953,0.21110391451621718,0.32726009240632614,synthetic,False,3.80664636529758,4.558898471006436,2.283521149000569,9,synthetic,False,1.9098844588480541,19.23137344764362,7.78233803766528,67.54922165686426,24.80114493553204,511.5131696984127,4.215266386391042,synthetic,False,0.297805032040861,0.3424234195870916,0.0446183875462306,0.07822008084173425,0.20861139857224548,0.2913338212449604,synthetic,False,5.0397840954240225,5.214021915182095,2.0336890943031656,7,synthetic,False,2.9932297769848275,29.208282314986,9.214420707113224,87.52662811486476,30.176884969511153,503.9606876589123,-0.07058911842271698,1.2331377301264426,0.6551234441756595,0.24983205469740355,0.024798796404792545,0.04915535262360149,0.024356556218808945,0.01617459634548528,0.002492515943971707,0.035926271161365764
2025009,2025-04-09T09:00:00,2025,TEAM_04,TEAM_03,1,3,2025-04-09T06:00:00,0.9786765545551932,synthetic,3.0487748563718116,synthetic,False,0.3352225821848546,0.3949596280388835,0.05973704585402889,0.08789623132165805,0.2094783901547739,0.3208203626084447,synthetic,False,4.011307769608818,3.760927600172095,2.5502666452242475,6,synthetic,False,2.761919367285068,59.62990471869685,5.327930893931705,127.44671414111035,32.4496484930912,284.9041377297103,4.200301070618416,synthetic,False,0.31914621498026957,0.37832721307948414,0.059180998099214566,0.07957115498071347,0.20296539141159467,0.29362545996529643,synthetic,False,4.7103139036067265,3.9574493735879757,1.9594196289509487,7,synthetic,False,4.327418286628101,35.60256471165941,7.448721879304651,109.51372882570656,21.277885607984544,397.36370150391735,1.151526214246604,0.6990061339979086,0.19652177341588084,0.5908470162732988,0.01607636720458505,0.016632414959399378,0.0005560477548143261,0.008325076340944579,0.0065129987431792324,0.027194902643148278
2025010,2025-04-10T09:00:00,2025,TEAM_05,TEAM_02,9,6,2025-04-10T06:00:00,0.9893108908851969,synthetic,3.7313207488572724,synthetic,False,0.33108477227333627,0.37702538250076806,0.04594061022743179,0.0975170655059878,0.2109211141597226,0.3332651397239722,synthetic,False,4.071513062761975,3.75554716277315,2.934929666097437,7,synthetic,False,2.2063625287029556,17.094850878109366,7.727750388284025,155.4492988163195,20.012058554829213,462.9069536256983,4.542831674637434,synthetic,False,0.3253014826323234,0.3886955589949421,0.06339407636261873,0.0776332085484479,0.18959648719802064,0.28961194535063645,synthetic,False,4.33662011857928,4.951194561134453,1.9617870028427074,6,synthetic,False,0.7786496580753617,71.04236087281502,9.15142728285062,145.8667754195177,30.83862693389737,458.25312711575515,0.811510925780162,0.265107055817305,1.1956473983613027,0.9731426632547298,0.005783289641012879,-0.011670176494174067,-0.017453466135186946,0.0198838569575399,0.021324626961701953,0.04365319437333576
